date_start,adset,case,spend,impressions,clicks,purchases,ctr,cpm,cpa,roas
2026-06-19,A,winner,600.00,42857,1200,30,2.800009,14.000047,20.00,3.0000
2026-06-20,A,winner,600.00,42857,1200,30,2.800009,14.000047,20.00,3.0000
2026-06-21,A,winner,580.00,41429,1160,29,2.799971,13.999855,20.00,3.0000
2026-06-22,A,winner,600.00,42857,1200,30,2.800009,14.000047,20.00,3.0000
2026-06-23,A,winner,600.00,42857,1200,30,2.800009,14.000047,20.00,3.0000
2026-06-19,B,bleeding,300.00,15000,135,3,0.900000,20.000000,100.00,0.6600
2026-06-20,B,bleeding,300.00,15000,135,3,0.900000,20.000000,100.00,0.6600
2026-06-21,B,bleeding,300.00,15000,135,3,0.900000,20.000000,100.00,0.6600
2026-06-22,B,bleeding,290.00,14500,130,3,0.896552,20.000000,96.67,0.6600
2026-06-23,B,bleeding,300.00,15000,135,3,0.900000,20.000000,100.00,0.6600
2026-06-19,C,learning,40.00,2500,48,1,1.920000,16.000000,40.00,1.2800
2026-06-20,C,learning,60.00,3750,71,1,1.893333,16.000000,60.00,1.2800
2026-06-21,C,learning,80.00,5000,95,2,1.900000,16.000000,40.00,1.2800
2026-06-22,C,learning,80.00,5000,95,2,1.900000,16.000000,40.00,1.2800
2026-06-23,C,learning,20.00,1250,24,0,1.920000,16.000000,0.00,1.2800
2026-06-19,D,attribution_trap,200.00,15385,338,2,2.196945,12.999675,100.00,0.7200
2026-06-20,D,attribution_trap,250.00,19231,423,3,2.199574,12.999844,83.33,0.7200
2026-06-21,D,attribution_trap,250.00,19231,423,3,2.199574,12.999844,83.33,0.7200
2026-06-22,D,attribution_trap,400.00,30769,677,5,2.200267,13.000098,80.00,0.7200
2026-06-23,D,attribution_trap,400.00,30769,677,5,2.200267,13.000098,80.00,0.7200
2026-06-19,E,creative_fatigue,700.00,29167,321,18,1.100559,23.999726,38.89,1.5000
2026-06-20,E,creative_fatigue,700.00,29167,321,18,1.100559,23.999726,38.89,1.5000
2026-06-21,E,creative_fatigue,680.00,28333,312,17,1.101189,24.000282,40.00,1.5000
2026-06-22,E,creative_fatigue,700.00,29167,321,18,1.100559,23.999726,38.89,1.5000
2026-06-23,E,creative_fatigue,700.00,29167,321,18,1.100559,23.999726,38.89,1.5000
